,first,second,label
747,"Bot wid Gaad, evriting pasabl.”  Den Peeta ansa ahn seh, “Si, wee lef evriting fi fala yoo.","Di weed dehn da dehn peepl weh bilangz tu Gaad enimi, weh da di devl.",0
748,"Soh da weh wee wahn get?”  Jeezas tel dehn seh, “Ah di tel unu di chroot, wen Gaad don mek evriting nyoo, di Son a Man wahn sidong pahn fi hihn chroan eena aala ih gloari.",Hihn wahn baptaiz unu wid di Hoali Spirit ahn wid faiya.,0
749,"Den unu weh mi fala mi wahn sidong pahn chroan, di joj di twelv chraib a Izrel.","Soh wen yu di gi poa peepl eniting, noh bloa yu chrompit fi mek evribadi noa.",0
750,"Ahn evribadi weh lef hows, er breda, er sista, er pa, er ma, er pikni, er dehn lan sayka fala mee, wahn geh wahn honjrid taim moa, ahn pahn tap a dat, dehn wahn liv wid Gaad fareva.","Ih mi seh,  “Yu yehr wahn vais da Raama  di skreem ahn baal.",0
751,"Di werkaz eena di feel  Jeezas seh, “Now di kingdom a hevn da laik wahn man weh mi gaan owt soon wahn maanin gaahn haiya sohn man fi werk eena ih feel.",Sheyaltyel son da-mi Zerubabel.,0
752,"Wel, ih agree fi pay di man dehn di yoozhwal pay weh dehn doz geh fi wahn day, ahn ih sen dehn gaahn werk eena ih feel weh mi plaant owt wid grayp.",Den Peeta jraa Jeezas wan said ahn tel ahn shaap-wan fi stap taak laik dat.,0
753,"Bowt rong nain aklak, di man gaan owt ahn ih si sohn moa man di heng rong di maakit skwyaa jos dehdeh di aidl op dehnself.","Sodn-wan di ert staat tu shayk haad-wan, ahn wahn aynjel fahn di Laad kohn dong fahn hevn ahn ih roal weh di stoan fahn fronta di toom ahn sidong pan it.",0
754,"Di oana a di lan tel dehn seh, ‘Unu goh goh werk eena mi feel an Ah wahn gi unu wahn fyaa pay.’ Soh dehn gaan.","Wen ih gaahn da ih oan hoamtong, ih gaahn gaahn teech eena dehn meetn plays, ahn di peepl dehn kudn bileev dehn ayz wen dehn yehr weh ih mi-di seh.",0
755,"Di man gaan owt bak rong twelv aklak, ahn ih gaan owt chree aklak agen ahn ih du di sayhn ting.",Stoari bowt di ten braidzmayd dehn  “Eena dehn taim deh di kingdom a hevn wahn stan jos laik ten braidzmayd weh kehr dehn lamp dehn ahn gaahn fi meet di groom.,0
756,Bowt faiv aklak ih fain sohn moa man di stan op rong.,Mayri da noh fi hihn ma?,0
757,"Ih aks dehn seh, ‘Da wai unu jos di stan op ya di aidl hoal day?’  “Dehn tel ahn seh, ‘Kaa nobadi noh haiya wi.’  “Di oana a di lan seh, ‘Unu goh eena mi grayp feel goh werk tu.’  “Wen eevnin kohn, di oana a di lan tel di man in chaaj a di werkman dehn seh, ‘Kaal aala di werka dehn ahn pay dehn.",Now nyooz bowt weh aal Jeezas mi-di du get eena King Herod ayz.,0
758,Pay dehn wan weh staat tu werk laas fos.,"Wail Jeezas mi-di seh dehnya ting, wan a di leeda dehn a di sinagag deh kohn ahn neel dong fronta ahn, ahn seh, “Mi lee daata jos ded.",0
759,"Den yu goh rait dong til evribadi geh pay.’  “Wen dehn wan weh dehn haiya faiv aklak kohn, dehn geh pay di yoozhwal pay weh yu geh fi wahn day.","Di werkaz eena di feel  Jeezas seh, “Now di kingdom a hevn da laik wahn man weh mi gaan owt soon wahn maanin gaahn haiya sohn man fi werk eena ih feel.",0
760,"Now wen dehn wan weh di man mi haiya fos kohn, dehn mi tink seh dehn mi wahn geh moa dan di neks man dehn, bot dehn geh di sayhn pay laik dehn neks wan.",Nashon son da-mi Salmon.,0
761,Dehn staat tu grombl tu di oana a di lan.,"Da way deh ih wahn stay wahn seekrit, ahn unu Faada weh noa evriting weh hapm eena seekrit wahn riwaad unu fi weh unu du.",0
762,"Dehn seh, ‘Yoo pay dehn wan weh staat tu werk laas sayhn ting laik weh yu pay wee, ahn wee da di wan dehn weh werk hoal day eena brailin son-hat.’  “Di oana a di lan seh tu wan a dehn, ‘Mi fren, Ai neva teef yu.",Ai kyaahn du weh Ai waahn wid mai oan moni?,0
763,Yoo neva agree fi werk fi di yoozhwal pay fi wahn day?,"Wich wan a unu, wen unu pikni aks unu fi bred wahn gi ahn stoan?",0
764,Soh tek weh da fi yoo ahn goh; da mee mi waahn gi dehn wan weh Ah haiya laas di sayhn ting laik yoo.,"Stay ya ahn kip wach wid mi.”  Den ih gaahn lee wayz hed ahn ih neel dong wid ih fays tu di grong ahn ih pray seh, “Faada, if ih pasabl, pleez noh mek Ah jrink owta dis kop a sofarin.",0
765,Weh hapm?,Di parabl bowt wahn faama    Da sayhn day Jeezas gaan owta di hows ahn gaahn sidong bai di lagoon.,0
766,Ai kyaahn du weh Ai waahn wid mai oan moni?,"Den ih brok it ahn gi ih disaipl dehn ahn seh, “Unu tek it ahn eet it.",0
767,"Now wail Jeezas ahn ih disaipl dehn mi deh pahn dehn way op tu Jeroosalem, ih kehr di twelv a dehn wan said ahn tel dehn seh, “Luk, wi gwehn op da Jeroosalem weh dehn wahn sel owt di Son a Man tu di cheef prees dehn ahn dehn wan weh teech di Laa.","Dehn aks ahn seh, “Teecha, Moaziz mi seh dat if wahn man ded ahn ih neva did ga no pikni wid ih waif, den ih breda fi marid tu di waif weh hihn ded lef, ahn ga pikni wid shee fi kehr aan di ded breda naym.",0
768,Dehn wahn sentens ahn tu det.,Den fahn Dayvid tu di taim wen Izrel mi ton slayv da Babilan da foateen jenarayshan.,0
769,"Den dehn wahn han ahn oava tu peepl weh da noh Joo mek dehn tek ahn mek papishoh, ahn flag ahn, ahn nayl ahn pahn wahn kraas.","Som a di laydi dehn da-mi Mayri Magdaleen ahn Mayri weh da-mi Jaymz ahn Joazef ma, ahn Zebidee son dehn ma.",0
770,"Den Zebidee waif kohn tu Jeezas wid ih too son dehn, Jaymz ahn Jan, ahn ih neel dong fronta ahn, ahn aks ahn fi du ahn wahn fayva.",Soh unu mos bee perfek jos laik how unu Faada eena hevn perfek.,0
771,"Ahn Jeezas aks ahn seh, “Da weh yu mi waahn?”  Di laydi tel ahn seh, “Ai waahn yoo pramis mi fi mek wan a mi son sidong pahn yu rait han said ahn wan pahn yu lef wen yu ton king.”  Jeezas ansa ahn seh, “Unu noh noa weh unu di aks fa.","Den di peepl dehn fahn aala di nayshan dehn wahn gyada fronta ahn, ahn hihn wahn separayt di peepl dehn fahn wan anada sayhn laik how wahn shepad separayt di sheep dehn fahn di goat dehn.",0
772,"Unu ku jrink di sayhn kop a sofarin weh Ai fi jrink?”  Dehn ansa seh, “Yes, wee ku jrink it.”  Jeezas tel dehn seh, “Unu wahn jrink owta di sayhn kop laik mee fi chroo, bot da noh mai plays fi seh hoo wahn sidong pahn mai rait han said ahn lef han said.","Ih moov fahn Nazaret Tong ahn gaahn gaahn liv da Kapernyam, weh mi deh bai di lagoon eena di ayrya weh Zebyulon ahn Naftali mi deh.",0
773,"Mai pa don ga dehndeh plays redi fi dehn wan weh hihn pik fi sidong deh.”  Wen di ada ten disaipl dehn yehr bowt dis, dehn mi wel beks wid di too breda dehn.","Dehn mi-di chrai fain wahn way fi ares Jeezas, bot dehn mi frayd fi di krowd kaa di peepl dehn mi luk pahn Jeezas az wahn prafit.",0
774,"Soh Jeezas kaal aala dehn tugeda ahn tel dehn seh, “Unu noa how dehn king weh da noh Joo laik rool oava fi dehn peepl stif-wan, ahn fi dehn big taim ofishal dehn baas dehn op wid wahn hevi han.","Shee wahn ga wahn son, ahn yu fi naym ahn Jeezas, weh meen ‘Gaad sayv,’ kaa da hihn wahn sayv ih peepl dehn fahn dehn sin.”  Aala dis hapm soh dat weh Gaad mi seh fahn lang taim chroo ih prafit dehn kuda mi kohn chroo.",0
775,"Wel, dat da noh how ih stan wid unu.","Evribadi weh yehr weh Ah seh, ahn noh du it, da laik wahn fool-fool man weh bil fi hihn hows pahn loan san.",0
776,"If eni a unu waahn bee impoatant, unu hafu bee di neks wan dehn servant.",Soh noh wori bowt tumaaro; mek tumaaro wori bowt ihself.,0
777,"Ahn if enibadi waahn bee di moas impoatant wan, den dehn wahn hafu bee di neks wan dehn slayv, sayhn laik how di Son a Man mi du.","Wen Jeezas yehr weh mi hapm, ih gaahn fahn deh eena wahn boat da wahn kwaiyet spat soh ih kuda mi bee bai ihself.",0
778,"Az Jeezas ahn ih disaipl dehn mi-di lef Jeriko, wahn big krowd mi-di fala ahn.","Az fi dis wotlis servant hihn, pich hihn way owtsaid eena daak weh peepl wahn loan di baal ahn grain op dehn teet.’  Gaad joj di sheep ahn di goat dehn  “Wen di Son a Man kohn az king eena aala ih gloari, lang wid aala di aynjel dehn, ih wahn sidong pahn ih raiyal chroan.",0
779,"Too blain man mi-di sidong bai di roadsaid, ahn wen dehn yehr seh Jeezas mi wahn paas, dehn hala, “Dayvid Son, ga piti pahn wi, noh Sa!”  Di krowd tel dehn fi shet op dehn mowt, bot dehn hala haada, “Dayvid Son, ga piti pahn wi noh!”  Jeezas stap ahn kaal di blain man dehn ahn aks dehn seh, “Da weh Ah ku du fi unu?”  Dehn ansa seh, “Sa, wi waahn si.”  Jeezas haat gaan owt tu dehn, soh ih toch dehn aiy, ahn sayhn taim dehn geh bak dehn sait ahn staat tu fala ahn.","Unu fi heel di sik peepl dehn, bring di ded bak tu laif, heel peepl weh ga leprosi, ahn jraiv owt deeman.",0
780,"Jeezas ahn ih disaipl dehn mi nayli reech Jeroosalem, ahn dehn mi deh rait da Betfayj, bai di hil weh nayhn di Mongt a Alivz.",Jeezas pik ih twelv apasl dehn    Jeezas kaal ih twelv disaipl dehn tugeda.,0
781,"Jeezas sen too a ih disaipl dehn hed, ahn ih tel dehn seh, “Unu goh da di vilij weh deh lee wayz hed, ahn az soon az unu reech, unu wahn fain wahn dongki tai op wid ih yong wan; loos dehn, ahn bring dehn fi mi.","Hevn ahn ert wahn don weh wid, bot weh Ai di seh wahn stay fareva.",0
782,"If enibadi tel unu eniting, jos tel dehn seh, ‘Di Laad need dehn.’ Den dehn wahn mek unu bring dehn rait away.”  Dis hapm soh dat weh di prafit mi seh mi kohn chroo.",Den Jeezas tel dehn wahn neks lee stoari.,0
783,"Ih mi seh,  “Tel di peepl a Jeroosalem:  ‘Luk deh!",Bot lata di Jooz dehn weh mi fi bee paat a di kingdom eena di fos plays wahn geh pich owt eena daak.,0
784,Unu king di kohn tu unu.,Hihn chros eena Gaad.,0
785,"Luk how ih soh hombl, di raid pahn wahn dongki,  wahn lee yong dongki.’”  Di disaipl dehn gaahn du weh Jeezas mi tel dehn fi du.","Bot hihn ahn Mayri neva sleep tugeda til afta di baybi baan; ahn wen di baybi baan, Joazef naym ahn Jeezas.",0
786,Dehn bring di dongki lang wid ih lee yong wan ahn spred dehn jakit ahn ting pahn dehn bak.,"Den di pa gaahn tu di neks son ahn tel ahn di sayhn ting, ahn da son seh, ‘Ah gwehn,’ bot hihn neva gaan ataal.",0
787,Den Jeezas get aan.,Den ih yooz sohn lee stoari fi teech dehn lata tingz.,0
788,"Lata peepl chroa dong dehn jakit ahn ting pahn di road, ahn sohn ada wan dehn kot sohn branch aafa chree ahn spred dehn pahn di road tu.","If dehn neva du dat, den dehn kuda mi si wid dehn aiy,  ahn yehr wid dehn ayz.",0
789,"Di krowd weh mi-di goh lang heda Jeezas ahn dehn wan weh mi-di fala baka ahn mi-di hala,  “Hozaana tu Dayvid Son!","Jeezas taak bowt di Sabat    Rong da sayhn taim wen da mi di Sabat, Jeezas ahn ih disaipl dehn mi-di paas chroo sohn weet feel.",0
790,Gaad bles di Wan weh kom eena di naym a di Laad!,"Bot Gaad mi don kot shaat di amonk a dayz eena dehn taim deh, jos sayka fi hihn speshal wan dehn weh hihn pik.",0
791,Den Jeezas gaahn da di templ yaad ahn wail owt aala dehn wan weh mi-di bai ahn sel eena di yaad.,Hezikaiya son da-mi Manaaseh.,0
792,Ih ton oava di moni chaynja dehn taybl ahn di bench dehn weh dehn wan weh mi-di sel pijin mi-di sidong pan.,"Di werkaz eena di feel  Jeezas seh, “Now di kingdom a hevn da laik wahn man weh mi gaan owt soon wahn maanin gaahn haiya sohn man fi werk eena ih feel.",0
793,"Ih tel dehn seh, “Di Skripcha seh, ‘Mai hows sopoas tu bee wahn plays fi pray,’ bot unu ton ahn intu ‘wahn hengowt fi teef.’”  Peepl weh mi blain ahn weh mi kripl kohn tu Jeezas wen ih mi deh eena di templ yaad, ahn ih heel dehn.","Dehn wahn si di Son a Man di kom eena di klowd dehn a di skai wid powa, ahn ih wahn di shain eena aala ih gloari.",0
794,"Bot di cheef prees dehn ahn dehn wan weh teech di Jooish Laa mi oanli beks wen dehn si di mirakl dehn weh Jeezas du, ahn wen dehn yehr di pikni dehn di hala, “Hozaana tu King Dayvid Son.” Soh dehn seh tu Jeezas, “Yoo yehr weh dehnya pikni di seh?”  Ih ansa dehn seh, “Yes, ahn unu neva reed wehpaa di Skripcha seh,  ‘Gaad chrayn pikni ahn eevn lee yong baybi  fi prayz ahn?’”  Den Jeezas lef dehn ahn gaan owta di siti ahn gaahn da Betani, ahn ih spen di nait deh.","Pleez kohn put yu han pan ahn, ahn ih wahn kohn bak tu laif agen.” Jeezas get op ahn ih gaahn wid ahn, ahn ih disaipl dehn gaahn tu.",0
795,"Wahn lesn bowt di fig chree weh mi jrai op  (Maak :-, -)  Soon di neks maanin wen Jeezas mi-di goh bak da Jeroosalem, ih mi hongri.","Bot if enibadi play laik dehn noh noa mee fronta ada peepl, Ai wahn tel mi Faada dat Ai noh noa dehn needa.",0
796,"Ih si wahn fig chree bai di roadsaid ahn gaan op tu it bot ih neva fain no fig pan it, oanli soasoh leef.","Si di Krais ya!’ er, ‘Si ahn deh!’ unu noh bileev dehn.",0
797,"Den ih seh tu di fig chree, “Yu wahn neva bayr nohmoh froot eva agen!” Ahn sayhn taim di fig chree jrai op.","Ai ku tel eni wan a mai servant dehn, ‘Du soch ahn soch,’ ahn ih wahn du it.”  Wen Jeezas yehr dis, ih mi sopraiz.",0
798,"Di disaipl dehn kudn bileev dehn aiy wen dehn si dat hapm, ahn dehn seh, “Da how di fig chree jrai op soh kwik?”  Jeezas ansa dehn seh, “Ah di tel unu di chroot, if unu ga fayt ahn noh dowt, den unu wahn ku du weh unu si Ai du tu di fig chree.","Wich wan eeziya fi seh, ‘Ah fagiv yu sin dehn,’ er ‘Get op ahn waak?’ Ai ga atariti fi fagiv sin pahn ert ya.",0
799,"Ahn pahn tap a dat, unu wahn ku tel dis mongtin, ‘Hais yuself op ahn hib yuself eena di see,’ ahn ih wahn hapm.",Ai noh eevn gud nof fi bak fi hihn shooz fi hihn.,0
800,"Wen Jeezas gaan eena di templ yaad, di cheef prees dehn ahn di Jooish leeda dehn kohn tu ahn wail ih mi-di preech ahn dehn aks ahn seh, “Da weh atariti yoo ga fi du dehnya ting ya?","Afta dat dehn gaahn bak da dehn oan konchri bai wahn nada rowt, kaa Gaad waan dehn eena wahn jreem noh fi goh bak tu Herod.",0
801,"Da hoo gi yoo dis atariti?”  Jeezas tel dehn seh, “Mek Ai aks unu wahn kweschan tu.","Wahn lee wayz ferda, Jeezas si too moa breda weh mi nayhn Jaymz ahn Jan.",0
802,"If unu ku ansa it, den Ah wahn tel unu weh Ai geh di atariti fi du dehnya ting.",Wahn prafit?,0
803,"Tel mi, da weh Jan di Baptis geh di atariti fi baptaiz peepl—fahn Gaad er fahn man?”  Dehn taak it oava monks dehnself ahn seh, “If wi seh da fahn Gaad, den ih wahn aks wi, ‘Den wai unu neva bileev ahn?’ Bot if wi seh da fahn man, wi frayd fi weh di krowd mait du wi.” Di Jooish leeda dehn seh dat kaa evribadi mi bileev seh dat Jan da-mi wahn prafit.",Dehn wahn bee sayhn laik di aynjel dehn weh deh da hevn.,0
804,"Soh dehn ansa Jeezas seh, “Wee noh noa.”  Soh Jeezas tel dehn seh, “Wel, Ai noh wahn tel unu da hoo gi mee di atariti fi du dehnya ting needa.”  Di parabl bowt di too son dehn  Den Jeezas aks di cheef prees ahn di Jooish leeda dehn seh, “Weh unu tink bowt dis?","Ih chravl wid fits, ahn ih oanli ponish wid it kaa ih aalwayz di faal dong eena faiya ahn di jrap eena waata.",0
805,Wahn man mi ga too son.,"Hihn noh deh ya; hihn don rayz op bak fahn di ded, jos laik weh ih mi seh ih mi wahn du.",0
806,"Ih gaahn tu di fos wan ahn tel ahn seh, ‘Son, goh goh werk eena mi plantayshan tudeh.’  “Di son tel ahn seh, ‘No, Ah noh gwehn.’ Bot ih chaynj ih main ahn ih gaan enihow.","Noh frayd fi dehn wan weh oanli ku kil unu badi, bot weh kyaahn kil unu soal.",0
807,"Den di pa gaahn tu di neks son ahn tel ahn di sayhn ting, ahn da son seh, ‘Ah gwehn,’ bot hihn neva gaan ataal.","Bot si dat unu noh fraitn kaa ting laik dehnya hafu hapm, bot dat noh meen dat da taim fi di en kohn yet.",0
808,"Soh da wich wan a dehn son du weh ih pa mi waahn?”  Dehn seh, “Di fos wan.”  Jeezas tel dehn seh, “Ah di tel unu di chroot, di taks kalekta dehn ahn di prastichoot dehn wahn get eena Gaad kingdom heda unu!",Da wai unu di taak monks unuself bowt how unu noh ga no bred?,0
809,Kaa Jan kohn fi shoa unu how fi get rait wid Gaad ahn unu neva bileev ahn.,"Fahn Jan di Baptis dayz til now, di kingdom a hevn di moov faawod schrang-wan, ahn peepl di chrai haad fi foas dehn way eena it.",0
810,"Den Jeezas seh, “Now unu yehr dis neks lee stoari: Wahn taim wahn man plaant owt wahn pees a lan wid grayp.","Weh mek yu ton yu bak pahn mi?”  Wen som a dehn weh mi-di stan op deh yehr dat, dehn seh, “Ih di hala fi Ilaija.”  Sayhn taim wan a dehn ron gaahn geh wahn sponj.",0
811,Ih fens it op ahn ih dig owt wahn hoal eena wahn big rak wehpaa dehn skweez owt di joos owta di grayp dehn.,Jaymz ahn Joazef ahn Saiman ahn Joodas da noh fi hihn breda dehn?,0
812,Afta dat ih bil wahn lukowt towa ahn den ih rent di lan owt tu sohn faama.,"Ih mi-di preech di Gud Nyooz bowt how dehn ku bee paat a di kingdom a hevn, ahn ih mi-di heel aal kaina siknis ahn dizeez weh mi deh monks di peepl dehn.",0
813,Den hihn gaahn weh da wahn neks konchri.,"Ih disaipl dehn mi hongri, soh dehn mi-di pap aaf di tap a som a di weet ahn eet it.",0
814,"Wen di taim kohn fi pik di grayp dehn, di oana a di lan sen ih servant dehn fi kalek fi hihn shayr a di krap fahn di faama dehn.","Jeezas heel lata peepl  Afta Jeezas lef fahn deh, ih paas lang Gyalilee Lagoon, ahn den ih gaan op di mongtin gaahn sidong.",0
815,Bot di faama dehn grab di servant dehn.,"Now wen di oana a di lan kohn, da weh ih wahn du tu dehn faama deh?”  Dehn ansa Jeezas seh, “Ih wahn kil dehn wikid man eena di wos kaina way ahn den ih wahn rent owt di lan tu sohn ada faama weh wahn gi ahn fi hihn shayr a di krap wen di taim kohn fi dehn reep it.”  Jeezas aks dehn seh, “Unu neva reed weh di Skripcha seh?",0
816,"Dehn beet op wan a dehn, dehn kil wan, ahn stoan di neks wan.",Unu lisn ya.,0
817,"Den di oana sen moa servant dan weh ih mi sen fos, ahn di faama dehn chreet dehndeh wan deh sayhn laik how dehn mi chreet di fos wan dehn.","Ah fagiv yu sin dehn.”  Som a di teecha dehn a di Laa seh tu dehnself, “Dis man di play Gaad.”  Jeezas mi don noa weh dehn mi-di tink soh ih aks dehn seh, “Da wai unu di haaba dehn bad taats eena unu haat fa?",0
818,Pahn di laas ih sen ih son tu dehn.,"Di man gaan owt bak rong twelv aklak, ahn ih gaan owt chree aklak agen ahn ih du di sayhn ting.",0
819,"Ih seh tu ihself, ‘Dehn mos wahn rispek mi son.’  “Bot cho!","Ih chravl wid fits, ahn ih oanli ponish wid it kaa ih aalwayz di faal dong eena faiya ahn di jrap eena waata.",0
820,"Wen di faama dehn si di oana son di kohn, dehn seh monks dehnself, ‘Dis da di wan weh wahn inherit evriting.","Wen Jeezas yehr weh mi hapm, ih gaahn fahn deh eena wahn boat da wahn kwaiyet spat soh ih kuda mi bee bai ihself.",0
821,"Mek wi kil hihn, den evriting wahn bee fi wee.’ Soh dehn grab di oana son ahn pich ahn aafa di lan ahn kil ahn.","Den Jeezas kaal ih disaipl dehn tu ahn, ahn seh, “Ah sari fi dis krowd kaa dehn deh wid mi fi chree dayz now, ahn dehn noh ga notn fi eet; an Ah noh waahn sen dehn weh hongri, kaa rekli wen yu luk, dehn jrap dong pahn di way.”  Di disaipl dehn seh tu Jeezas, “Da weh wi wahn geh soh moch food way owt ya bakabush fi feed dis krowd?”  Den Jeezas aks dehn seh, “Humoch bred deh?”  Dehn seh, “Wel, wi ga sebm bred, ahn wan ahn too lee fish.”  Soh ih tel di krowd fi sidong pahn di grong.",0
822,"Now wen di oana a di lan kohn, da weh ih wahn du tu dehn faama deh?”  Dehn ansa Jeezas seh, “Ih wahn kil dehn wikid man eena di wos kaina way ahn den ih wahn rent owt di lan tu sohn ada faama weh wahn gi ahn fi hihn shayr a di krap wen di taim kohn fi dehn reep it.”  Jeezas aks dehn seh, “Unu neva reed weh di Skripcha seh?","Aal unu hafu seh da wahn playn ‘yes’ er ‘no.’ If unu seh eniting els, ih wahn di kohn fahn di devl.",0
823,"Ih seh,  ‘Di stoan weh di bilda dehn neva tink mi wot notn  ton owt fi bee di kaanastoan,  weh da di moas impoatant wan owta aala dehn.",Sohn waiz man kohn fi wership Jeezas  Now Jeezas mi baan da wahn tong eena Judeeya weh nayhn Betlihem wen Herod da-mi king.,0
824,Dis da weh di Laad du.,"Yu heel!” Az Jeezas seh dat, di man leprosi geh heel sayhn taim.",0
825,"Da wahn wandaful ting fi si, noh chroo’?","Ahn if yu kaal yu brada, ‘Schupid!’ yu wahn en op da koat.",0
826,"Soh Ah di tel unu, Gaad wahn tek weh di rait fi bee paat a ih kingdom fahn unu, ahn ih wahn giv da rait tu dehn peepl weh du weh hihn seh.",Soh ih disaipl dehn gaahn gaahn wayk ahn op.,0
