,first,second,label
752,"Wel, ih agree fi pay di man dehn di yoozhwal pay weh dehn doz geh fi wahn day, ahn ih sen dehn gaahn werk eena ih feel weh mi plaant owt wid grayp.","Bowt rong nain aklak, di man gaan owt ahn ih si sohn moa man di heng rong di maakit skwyaa jos dehdeh di aidl op dehnself.",1
753,"Bowt rong nain aklak, di man gaan owt ahn ih si sohn moa man di heng rong di maakit skwyaa jos dehdeh di aidl op dehnself.","Di oana a di lan tel dehn seh, ‘Unu goh goh werk eena mi feel an Ah wahn gi unu wahn fyaa pay.’ Soh dehn gaan.",1
754,"Di oana a di lan tel dehn seh, ‘Unu goh goh werk eena mi feel an Ah wahn gi unu wahn fyaa pay.’ Soh dehn gaan.","Di man gaan owt bak rong twelv aklak, ahn ih gaan owt chree aklak agen ahn ih du di sayhn ting.",1
755,"Di man gaan owt bak rong twelv aklak, ahn ih gaan owt chree aklak agen ahn ih du di sayhn ting.",Bowt faiv aklak ih fain sohn moa man di stan op rong.,1
756,Bowt faiv aklak ih fain sohn moa man di stan op rong.,"Ih aks dehn seh, ‘Da wai unu jos di stan op ya di aidl hoal day?’  “Dehn tel ahn seh, ‘Kaa nobadi noh haiya wi.’  “Di oana a di lan seh, ‘Unu goh eena mi grayp feel goh werk tu.’  “Wen eevnin kohn, di oana a di lan tel di man in chaaj a di werkman dehn seh, ‘Kaal aala di werka dehn ahn pay dehn.",1
757,"Ih aks dehn seh, ‘Da wai unu jos di stan op ya di aidl hoal day?’  “Dehn tel ahn seh, ‘Kaa nobadi noh haiya wi.’  “Di oana a di lan seh, ‘Unu goh eena mi grayp feel goh werk tu.’  “Wen eevnin kohn, di oana a di lan tel di man in chaaj a di werkman dehn seh, ‘Kaal aala di werka dehn ahn pay dehn.",Pay dehn wan weh staat tu werk laas fos.,1
758,Pay dehn wan weh staat tu werk laas fos.,"Den yu goh rait dong til evribadi geh pay.’  “Wen dehn wan weh dehn haiya faiv aklak kohn, dehn geh pay di yoozhwal pay weh yu geh fi wahn day.",1
759,"Den yu goh rait dong til evribadi geh pay.’  “Wen dehn wan weh dehn haiya faiv aklak kohn, dehn geh pay di yoozhwal pay weh yu geh fi wahn day.","Now wen dehn wan weh di man mi haiya fos kohn, dehn mi tink seh dehn mi wahn geh moa dan di neks man dehn, bot dehn geh di sayhn pay laik dehn neks wan.",1
760,"Now wen dehn wan weh di man mi haiya fos kohn, dehn mi tink seh dehn mi wahn geh moa dan di neks man dehn, bot dehn geh di sayhn pay laik dehn neks wan.",Dehn staat tu grombl tu di oana a di lan.,1
761,Dehn staat tu grombl tu di oana a di lan.,"Dehn seh, ‘Yoo pay dehn wan weh staat tu werk laas sayhn ting laik weh yu pay wee, ahn wee da di wan dehn weh werk hoal day eena brailin son-hat.’  “Di oana a di lan seh tu wan a dehn, ‘Mi fren, Ai neva teef yu.",1
762,"Dehn seh, ‘Yoo pay dehn wan weh staat tu werk laas sayhn ting laik weh yu pay wee, ahn wee da di wan dehn weh werk hoal day eena brailin son-hat.’  “Di oana a di lan seh tu wan a dehn, ‘Mi fren, Ai neva teef yu.",Yoo neva agree fi werk fi di yoozhwal pay fi wahn day?,1
763,Yoo neva agree fi werk fi di yoozhwal pay fi wahn day?,Soh tek weh da fi yoo ahn goh; da mee mi waahn gi dehn wan weh Ah haiya laas di sayhn ting laik yoo.,1
764,Soh tek weh da fi yoo ahn goh; da mee mi waahn gi dehn wan weh Ah haiya laas di sayhn ting laik yoo.,Weh hapm?,1
765,Weh hapm?,Ai kyaahn du weh Ai waahn wid mai oan moni?,1
766,Ai kyaahn du weh Ai waahn wid mai oan moni?,"Now wail Jeezas ahn ih disaipl dehn mi deh pahn dehn way op tu Jeroosalem, ih kehr di twelv a dehn wan said ahn tel dehn seh, “Luk, wi gwehn op da Jeroosalem weh dehn wahn sel owt di Son a Man tu di cheef prees dehn ahn dehn wan weh teech di Laa.",1
767,"Now wail Jeezas ahn ih disaipl dehn mi deh pahn dehn way op tu Jeroosalem, ih kehr di twelv a dehn wan said ahn tel dehn seh, “Luk, wi gwehn op da Jeroosalem weh dehn wahn sel owt di Son a Man tu di cheef prees dehn ahn dehn wan weh teech di Laa.",Dehn wahn sentens ahn tu det.,1
768,Dehn wahn sentens ahn tu det.,"Den dehn wahn han ahn oava tu peepl weh da noh Joo mek dehn tek ahn mek papishoh, ahn flag ahn, ahn nayl ahn pahn wahn kraas.",1
769,"Den dehn wahn han ahn oava tu peepl weh da noh Joo mek dehn tek ahn mek papishoh, ahn flag ahn, ahn nayl ahn pahn wahn kraas.","Den Zebidee waif kohn tu Jeezas wid ih too son dehn, Jaymz ahn Jan, ahn ih neel dong fronta ahn, ahn aks ahn fi du ahn wahn fayva.",1
770,"Den Zebidee waif kohn tu Jeezas wid ih too son dehn, Jaymz ahn Jan, ahn ih neel dong fronta ahn, ahn aks ahn fi du ahn wahn fayva.","Ahn Jeezas aks ahn seh, “Da weh yu mi waahn?”  Di laydi tel ahn seh, “Ai waahn yoo pramis mi fi mek wan a mi son sidong pahn yu rait han said ahn wan pahn yu lef wen yu ton king.”  Jeezas ansa ahn seh, “Unu noh noa weh unu di aks fa.",1
771,"Ahn Jeezas aks ahn seh, “Da weh yu mi waahn?”  Di laydi tel ahn seh, “Ai waahn yoo pramis mi fi mek wan a mi son sidong pahn yu rait han said ahn wan pahn yu lef wen yu ton king.”  Jeezas ansa ahn seh, “Unu noh noa weh unu di aks fa.","Unu ku jrink di sayhn kop a sofarin weh Ai fi jrink?”  Dehn ansa seh, “Yes, wee ku jrink it.”  Jeezas tel dehn seh, “Unu wahn jrink owta di sayhn kop laik mee fi chroo, bot da noh mai plays fi seh hoo wahn sidong pahn mai rait han said ahn lef han said.",1
772,"Unu ku jrink di sayhn kop a sofarin weh Ai fi jrink?”  Dehn ansa seh, “Yes, wee ku jrink it.”  Jeezas tel dehn seh, “Unu wahn jrink owta di sayhn kop laik mee fi chroo, bot da noh mai plays fi seh hoo wahn sidong pahn mai rait han said ahn lef han said.","Mai pa don ga dehndeh plays redi fi dehn wan weh hihn pik fi sidong deh.”  Wen di ada ten disaipl dehn yehr bowt dis, dehn mi wel beks wid di too breda dehn.",1
773,"Mai pa don ga dehndeh plays redi fi dehn wan weh hihn pik fi sidong deh.”  Wen di ada ten disaipl dehn yehr bowt dis, dehn mi wel beks wid di too breda dehn.","Soh Jeezas kaal aala dehn tugeda ahn tel dehn seh, “Unu noa how dehn king weh da noh Joo laik rool oava fi dehn peepl stif-wan, ahn fi dehn big taim ofishal dehn baas dehn op wid wahn hevi han.",1
774,"Soh Jeezas kaal aala dehn tugeda ahn tel dehn seh, “Unu noa how dehn king weh da noh Joo laik rool oava fi dehn peepl stif-wan, ahn fi dehn big taim ofishal dehn baas dehn op wid wahn hevi han.","Wel, dat da noh how ih stan wid unu.",1
775,"Wel, dat da noh how ih stan wid unu.","If eni a unu waahn bee impoatant, unu hafu bee di neks wan dehn servant.",1
776,"If eni a unu waahn bee impoatant, unu hafu bee di neks wan dehn servant.","Ahn if enibadi waahn bee di moas impoatant wan, den dehn wahn hafu bee di neks wan dehn slayv, sayhn laik how di Son a Man mi du.",1
777,"Ahn if enibadi waahn bee di moas impoatant wan, den dehn wahn hafu bee di neks wan dehn slayv, sayhn laik how di Son a Man mi du.","Az Jeezas ahn ih disaipl dehn mi-di lef Jeriko, wahn big krowd mi-di fala ahn.",1
778,"Az Jeezas ahn ih disaipl dehn mi-di lef Jeriko, wahn big krowd mi-di fala ahn.","Too blain man mi-di sidong bai di roadsaid, ahn wen dehn yehr seh Jeezas mi wahn paas, dehn hala, “Dayvid Son, ga piti pahn wi, noh Sa!”  Di krowd tel dehn fi shet op dehn mowt, bot dehn hala haada, “Dayvid Son, ga piti pahn wi noh!”  Jeezas stap ahn kaal di blain man dehn ahn aks dehn seh, “Da weh Ah ku du fi unu?”  Dehn ansa seh, “Sa, wi waahn si.”  Jeezas haat gaan owt tu dehn, soh ih toch dehn aiy, ahn sayhn taim dehn geh bak dehn sait ahn staat tu fala ahn.",1
779,"Too blain man mi-di sidong bai di roadsaid, ahn wen dehn yehr seh Jeezas mi wahn paas, dehn hala, “Dayvid Son, ga piti pahn wi, noh Sa!”  Di krowd tel dehn fi shet op dehn mowt, bot dehn hala haada, “Dayvid Son, ga piti pahn wi noh!”  Jeezas stap ahn kaal di blain man dehn ahn aks dehn seh, “Da weh Ah ku du fi unu?”  Dehn ansa seh, “Sa, wi waahn si.”  Jeezas haat gaan owt tu dehn, soh ih toch dehn aiy, ahn sayhn taim dehn geh bak dehn sait ahn staat tu fala ahn.","Jeezas ahn ih disaipl dehn mi nayli reech Jeroosalem, ahn dehn mi deh rait da Betfayj, bai di hil weh nayhn di Mongt a Alivz.",1
780,"Jeezas ahn ih disaipl dehn mi nayli reech Jeroosalem, ahn dehn mi deh rait da Betfayj, bai di hil weh nayhn di Mongt a Alivz.","Jeezas sen too a ih disaipl dehn hed, ahn ih tel dehn seh, “Unu goh da di vilij weh deh lee wayz hed, ahn az soon az unu reech, unu wahn fain wahn dongki tai op wid ih yong wan; loos dehn, ahn bring dehn fi mi.",1
781,"Jeezas sen too a ih disaipl dehn hed, ahn ih tel dehn seh, “Unu goh da di vilij weh deh lee wayz hed, ahn az soon az unu reech, unu wahn fain wahn dongki tai op wid ih yong wan; loos dehn, ahn bring dehn fi mi.","If enibadi tel unu eniting, jos tel dehn seh, ‘Di Laad need dehn.’ Den dehn wahn mek unu bring dehn rait away.”  Dis hapm soh dat weh di prafit mi seh mi kohn chroo.",1
782,"If enibadi tel unu eniting, jos tel dehn seh, ‘Di Laad need dehn.’ Den dehn wahn mek unu bring dehn rait away.”  Dis hapm soh dat weh di prafit mi seh mi kohn chroo.","Ih mi seh,  “Tel di peepl a Jeroosalem:  ‘Luk deh!",1
783,"Ih mi seh,  “Tel di peepl a Jeroosalem:  ‘Luk deh!",Unu king di kohn tu unu.,1
784,Unu king di kohn tu unu.,"Luk how ih soh hombl, di raid pahn wahn dongki,  wahn lee yong dongki.’”  Di disaipl dehn gaahn du weh Jeezas mi tel dehn fi du.",1
785,"Luk how ih soh hombl, di raid pahn wahn dongki,  wahn lee yong dongki.’”  Di disaipl dehn gaahn du weh Jeezas mi tel dehn fi du.",Dehn bring di dongki lang wid ih lee yong wan ahn spred dehn jakit ahn ting pahn dehn bak.,1
786,Dehn bring di dongki lang wid ih lee yong wan ahn spred dehn jakit ahn ting pahn dehn bak.,Den Jeezas get aan.,1
787,Den Jeezas get aan.,"Lata peepl chroa dong dehn jakit ahn ting pahn di road, ahn sohn ada wan dehn kot sohn branch aafa chree ahn spred dehn pahn di road tu.",1
788,"Lata peepl chroa dong dehn jakit ahn ting pahn di road, ahn sohn ada wan dehn kot sohn branch aafa chree ahn spred dehn pahn di road tu.","Di krowd weh mi-di goh lang heda Jeezas ahn dehn wan weh mi-di fala baka ahn mi-di hala,  “Hozaana tu Dayvid Son!",1
789,"Di krowd weh mi-di goh lang heda Jeezas ahn dehn wan weh mi-di fala baka ahn mi-di hala,  “Hozaana tu Dayvid Son!",Gaad bles di Wan weh kom eena di naym a di Laad!,1
790,Gaad bles di Wan weh kom eena di naym a di Laad!,Den Jeezas gaahn da di templ yaad ahn wail owt aala dehn wan weh mi-di bai ahn sel eena di yaad.,1
791,Den Jeezas gaahn da di templ yaad ahn wail owt aala dehn wan weh mi-di bai ahn sel eena di yaad.,Ih ton oava di moni chaynja dehn taybl ahn di bench dehn weh dehn wan weh mi-di sel pijin mi-di sidong pan.,1
792,Ih ton oava di moni chaynja dehn taybl ahn di bench dehn weh dehn wan weh mi-di sel pijin mi-di sidong pan.,"Ih tel dehn seh, “Di Skripcha seh, ‘Mai hows sopoas tu bee wahn plays fi pray,’ bot unu ton ahn intu ‘wahn hengowt fi teef.’”  Peepl weh mi blain ahn weh mi kripl kohn tu Jeezas wen ih mi deh eena di templ yaad, ahn ih heel dehn.",1
793,"Ih tel dehn seh, “Di Skripcha seh, ‘Mai hows sopoas tu bee wahn plays fi pray,’ bot unu ton ahn intu ‘wahn hengowt fi teef.’”  Peepl weh mi blain ahn weh mi kripl kohn tu Jeezas wen ih mi deh eena di templ yaad, ahn ih heel dehn.","Bot di cheef prees dehn ahn dehn wan weh teech di Jooish Laa mi oanli beks wen dehn si di mirakl dehn weh Jeezas du, ahn wen dehn yehr di pikni dehn di hala, “Hozaana tu King Dayvid Son.” Soh dehn seh tu Jeezas, “Yoo yehr weh dehnya pikni di seh?”  Ih ansa dehn seh, “Yes, ahn unu neva reed wehpaa di Skripcha seh,  ‘Gaad chrayn pikni ahn eevn lee yong baybi  fi prayz ahn?’”  Den Jeezas lef dehn ahn gaan owta di siti ahn gaahn da Betani, ahn ih spen di nait deh.",1
794,"Bot di cheef prees dehn ahn dehn wan weh teech di Jooish Laa mi oanli beks wen dehn si di mirakl dehn weh Jeezas du, ahn wen dehn yehr di pikni dehn di hala, “Hozaana tu King Dayvid Son.” Soh dehn seh tu Jeezas, “Yoo yehr weh dehnya pikni di seh?”  Ih ansa dehn seh, “Yes, ahn unu neva reed wehpaa di Skripcha seh,  ‘Gaad chrayn pikni ahn eevn lee yong baybi  fi prayz ahn?’”  Den Jeezas lef dehn ahn gaan owta di siti ahn gaahn da Betani, ahn ih spen di nait deh.","Wahn lesn bowt di fig chree weh mi jrai op  (Maak :-, -)  Soon di neks maanin wen Jeezas mi-di goh bak da Jeroosalem, ih mi hongri.",1
795,"Wahn lesn bowt di fig chree weh mi jrai op  (Maak :-, -)  Soon di neks maanin wen Jeezas mi-di goh bak da Jeroosalem, ih mi hongri.","Ih si wahn fig chree bai di roadsaid ahn gaan op tu it bot ih neva fain no fig pan it, oanli soasoh leef.",1
796,"Ih si wahn fig chree bai di roadsaid ahn gaan op tu it bot ih neva fain no fig pan it, oanli soasoh leef.","Den ih seh tu di fig chree, “Yu wahn neva bayr nohmoh froot eva agen!” Ahn sayhn taim di fig chree jrai op.",1
797,"Den ih seh tu di fig chree, “Yu wahn neva bayr nohmoh froot eva agen!” Ahn sayhn taim di fig chree jrai op.","Di disaipl dehn kudn bileev dehn aiy wen dehn si dat hapm, ahn dehn seh, “Da how di fig chree jrai op soh kwik?”  Jeezas ansa dehn seh, “Ah di tel unu di chroot, if unu ga fayt ahn noh dowt, den unu wahn ku du weh unu si Ai du tu di fig chree.",1
798,"Di disaipl dehn kudn bileev dehn aiy wen dehn si dat hapm, ahn dehn seh, “Da how di fig chree jrai op soh kwik?”  Jeezas ansa dehn seh, “Ah di tel unu di chroot, if unu ga fayt ahn noh dowt, den unu wahn ku du weh unu si Ai du tu di fig chree.","Ahn pahn tap a dat, unu wahn ku tel dis mongtin, ‘Hais yuself op ahn hib yuself eena di see,’ ahn ih wahn hapm.",1
799,"Ahn pahn tap a dat, unu wahn ku tel dis mongtin, ‘Hais yuself op ahn hib yuself eena di see,’ ahn ih wahn hapm.","Wen Jeezas gaan eena di templ yaad, di cheef prees dehn ahn di Jooish leeda dehn kohn tu ahn wail ih mi-di preech ahn dehn aks ahn seh, “Da weh atariti yoo ga fi du dehnya ting ya?",1
800,"Wen Jeezas gaan eena di templ yaad, di cheef prees dehn ahn di Jooish leeda dehn kohn tu ahn wail ih mi-di preech ahn dehn aks ahn seh, “Da weh atariti yoo ga fi du dehnya ting ya?","Da hoo gi yoo dis atariti?”  Jeezas tel dehn seh, “Mek Ai aks unu wahn kweschan tu.",1
801,"Da hoo gi yoo dis atariti?”  Jeezas tel dehn seh, “Mek Ai aks unu wahn kweschan tu.","If unu ku ansa it, den Ah wahn tel unu weh Ai geh di atariti fi du dehnya ting.",1
802,"If unu ku ansa it, den Ah wahn tel unu weh Ai geh di atariti fi du dehnya ting.","Tel mi, da weh Jan di Baptis geh di atariti fi baptaiz peepl—fahn Gaad er fahn man?”  Dehn taak it oava monks dehnself ahn seh, “If wi seh da fahn Gaad, den ih wahn aks wi, ‘Den wai unu neva bileev ahn?’ Bot if wi seh da fahn man, wi frayd fi weh di krowd mait du wi.” Di Jooish leeda dehn seh dat kaa evribadi mi bileev seh dat Jan da-mi wahn prafit.",1
803,"Tel mi, da weh Jan di Baptis geh di atariti fi baptaiz peepl—fahn Gaad er fahn man?”  Dehn taak it oava monks dehnself ahn seh, “If wi seh da fahn Gaad, den ih wahn aks wi, ‘Den wai unu neva bileev ahn?’ Bot if wi seh da fahn man, wi frayd fi weh di krowd mait du wi.” Di Jooish leeda dehn seh dat kaa evribadi mi bileev seh dat Jan da-mi wahn prafit.","Soh dehn ansa Jeezas seh, “Wee noh noa.”  Soh Jeezas tel dehn seh, “Wel, Ai noh wahn tel unu da hoo gi mee di atariti fi du dehnya ting needa.”  Di parabl bowt di too son dehn  Den Jeezas aks di cheef prees ahn di Jooish leeda dehn seh, “Weh unu tink bowt dis?",1
804,"Soh dehn ansa Jeezas seh, “Wee noh noa.”  Soh Jeezas tel dehn seh, “Wel, Ai noh wahn tel unu da hoo gi mee di atariti fi du dehnya ting needa.”  Di parabl bowt di too son dehn  Den Jeezas aks di cheef prees ahn di Jooish leeda dehn seh, “Weh unu tink bowt dis?",Wahn man mi ga too son.,1
805,Wahn man mi ga too son.,"Ih gaahn tu di fos wan ahn tel ahn seh, ‘Son, goh goh werk eena mi plantayshan tudeh.’  “Di son tel ahn seh, ‘No, Ah noh gwehn.’ Bot ih chaynj ih main ahn ih gaan enihow.",1
806,"Ih gaahn tu di fos wan ahn tel ahn seh, ‘Son, goh goh werk eena mi plantayshan tudeh.’  “Di son tel ahn seh, ‘No, Ah noh gwehn.’ Bot ih chaynj ih main ahn ih gaan enihow.","Den di pa gaahn tu di neks son ahn tel ahn di sayhn ting, ahn da son seh, ‘Ah gwehn,’ bot hihn neva gaan ataal.",1
807,"Den di pa gaahn tu di neks son ahn tel ahn di sayhn ting, ahn da son seh, ‘Ah gwehn,’ bot hihn neva gaan ataal.","Soh da wich wan a dehn son du weh ih pa mi waahn?”  Dehn seh, “Di fos wan.”  Jeezas tel dehn seh, “Ah di tel unu di chroot, di taks kalekta dehn ahn di prastichoot dehn wahn get eena Gaad kingdom heda unu!",1
808,"Soh da wich wan a dehn son du weh ih pa mi waahn?”  Dehn seh, “Di fos wan.”  Jeezas tel dehn seh, “Ah di tel unu di chroot, di taks kalekta dehn ahn di prastichoot dehn wahn get eena Gaad kingdom heda unu!",Kaa Jan kohn fi shoa unu how fi get rait wid Gaad ahn unu neva bileev ahn.,1
809,Kaa Jan kohn fi shoa unu how fi get rait wid Gaad ahn unu neva bileev ahn.,"Den Jeezas seh, “Now unu yehr dis neks lee stoari: Wahn taim wahn man plaant owt wahn pees a lan wid grayp.",1
810,"Den Jeezas seh, “Now unu yehr dis neks lee stoari: Wahn taim wahn man plaant owt wahn pees a lan wid grayp.",Ih fens it op ahn ih dig owt wahn hoal eena wahn big rak wehpaa dehn skweez owt di joos owta di grayp dehn.,1
811,Ih fens it op ahn ih dig owt wahn hoal eena wahn big rak wehpaa dehn skweez owt di joos owta di grayp dehn.,Afta dat ih bil wahn lukowt towa ahn den ih rent di lan owt tu sohn faama.,1
812,Afta dat ih bil wahn lukowt towa ahn den ih rent di lan owt tu sohn faama.,Den hihn gaahn weh da wahn neks konchri.,1
813,Den hihn gaahn weh da wahn neks konchri.,"Wen di taim kohn fi pik di grayp dehn, di oana a di lan sen ih servant dehn fi kalek fi hihn shayr a di krap fahn di faama dehn.",1
814,"Wen di taim kohn fi pik di grayp dehn, di oana a di lan sen ih servant dehn fi kalek fi hihn shayr a di krap fahn di faama dehn.",Bot di faama dehn grab di servant dehn.,1
815,Bot di faama dehn grab di servant dehn.,"Dehn beet op wan a dehn, dehn kil wan, ahn stoan di neks wan.",1
816,"Dehn beet op wan a dehn, dehn kil wan, ahn stoan di neks wan.","Den di oana sen moa servant dan weh ih mi sen fos, ahn di faama dehn chreet dehndeh wan deh sayhn laik how dehn mi chreet di fos wan dehn.",1
817,"Den di oana sen moa servant dan weh ih mi sen fos, ahn di faama dehn chreet dehndeh wan deh sayhn laik how dehn mi chreet di fos wan dehn.",Pahn di laas ih sen ih son tu dehn.,1
818,Pahn di laas ih sen ih son tu dehn.,"Ih seh tu ihself, ‘Dehn mos wahn rispek mi son.’  “Bot cho!",1
819,"Ih seh tu ihself, ‘Dehn mos wahn rispek mi son.’  “Bot cho!","Wen di faama dehn si di oana son di kohn, dehn seh monks dehnself, ‘Dis da di wan weh wahn inherit evriting.",1
820,"Wen di faama dehn si di oana son di kohn, dehn seh monks dehnself, ‘Dis da di wan weh wahn inherit evriting.","Mek wi kil hihn, den evriting wahn bee fi wee.’ Soh dehn grab di oana son ahn pich ahn aafa di lan ahn kil ahn.",1
821,"Mek wi kil hihn, den evriting wahn bee fi wee.’ Soh dehn grab di oana son ahn pich ahn aafa di lan ahn kil ahn.","Now wen di oana a di lan kohn, da weh ih wahn du tu dehn faama deh?”  Dehn ansa Jeezas seh, “Ih wahn kil dehn wikid man eena di wos kaina way ahn den ih wahn rent owt di lan tu sohn ada faama weh wahn gi ahn fi hihn shayr a di krap wen di taim kohn fi dehn reep it.”  Jeezas aks dehn seh, “Unu neva reed weh di Skripcha seh?",1
822,"Now wen di oana a di lan kohn, da weh ih wahn du tu dehn faama deh?”  Dehn ansa Jeezas seh, “Ih wahn kil dehn wikid man eena di wos kaina way ahn den ih wahn rent owt di lan tu sohn ada faama weh wahn gi ahn fi hihn shayr a di krap wen di taim kohn fi dehn reep it.”  Jeezas aks dehn seh, “Unu neva reed weh di Skripcha seh?","Ih seh,  ‘Di stoan weh di bilda dehn neva tink mi wot notn  ton owt fi bee di kaanastoan,  weh da di moas impoatant wan owta aala dehn.",1
